,01AMBKLAO,01ANGAT,01ANGSJO_TP2,01ANGSJO_TP4,01BAKUN,01BALINGUEO,01BALSIK,01BAUANG,01BCCPP,01BCNOTAN,01BINGA,01BNTAY,01BOTOLAN,01BPC,01BPPC,01BURGOS,01BYOMBNG,01CASCNAN,01CAWAGO,01CAYANGA,01CBNTUAN,01CLARK,01CNCEPCN,01CURIMAO,01DUHAT,01EHVNAGSAAG,01EHVSJOS,01GAMU,01HERMOSA,01KDAMEHV,01LAMAO,01LAOAG,01LATRINI,01LBRADOR,01LIMAY,01MAGAT,01MALOLOS,01MARIVELES,01MEXICO,01MPGC,01MSINLOC,01OLONGAP,01PAGUDPUD,01PANTABA,01PASUQUIN,01SBMA,01SNESTBN,01SNMANUEL,01SNMARCELINO,01SNRAFAEL,01SNROQUE,01SNTGO,01SUAL,01T_ASIA,01TGEGARAO,02DOLORES,02DONAIMELDA,02MANILA,02MUNTINLUPA,02QUEZON,02ZAPOTE,03AMADEO,03AVION,03BACMANGP,03BATANGAS,03BINAN,03CALAMBA,03CALAUAN,03CALIRAY,03CLACA,03DARAGA,03DASMAEHV,03EERI,03GUMACA,03ILIJAN,03INGRID,03LABO,03LUMBAN,03MAUBAN,03MKBAN-A,03MKBAN-B,03MKBAN-C,03MKBAN-D,03MLAYA,03NAGA,03PAGEHV,03PALAYAN,03PGBILAO,03SALONG,03SLPGC,03SNJUAN,03STARITA,03STROSA,03TAYABEHV,03TIWI-A,03TIWI-C,04BABATNGN,04CALBAYOG,04ISABEL,04KANANGA,04MAASIN,04ORMOC,04PARANAS,04STARITA,04STARITATAP,04TABANGO,04TONGONA,05CALUNG,05CEBU,05COLON,05COMPSTLA,05DAANBNTAY,05DAANLUNSOD,05DUMANJUG,05KSPC,05LAPULAPU,05MAGDUGO,05MANDAUE,05NAGA,05QUIOT,05SAMBOAN,05THERMA,05TOLBESS,05TOLEDO,06AMLAN,06BACOLOD,06CADIZ,06CALATRAVA,06GAHIT,06HELIOS,06KABANKALAN,06KBANBESS,06MABINAY,06PGPP1,06PGPP2,06SNCARLOS,07CORELLA,07TAPAL,07UBAY,08BANTAP,08BAROTAC,08BVISTA,08CONCEPCION,08DINGLE,08ILOILO1,08NABAS,08PANITAN,08SNJOSE,08STBARBRA,09AUROR,09LALA,09NAGA,09PITOG,09POLAN,09WMPC,09ZAMBO,10AGUS1,10AGUS2,10AGUS4,10AGUS5,10AGUS6,10BALOI,10IDPP,10KAUSW,10LGAIT,11FDC,11JASAA,11KIBAW,11MANOL,11MARAM,11OPOL,11TAGOL,11VILLA,12BISLI,12BUTUA,12NASIP,12PLACE,12SFRAN,12TM2,13BUNAW,13CULAM,13DAVAO,13MACO,13MATAN,13NABUN,13TM1,13TORIL,14GENSA,14KAMAN,14KIDAP,14SULTA,14TACUR
9/11/23 22:00,0,0,1.332807771,0,0,114.4107032,0,66.41363953,0,26.81671508,5.970508048,34.97555303,42.36145163,5.305064555,0,0,64.18527705,0,3.04993987,0,200.7907637,28.61264498,230.1687994,13.29147312,355.4208152,66.60048107,405.9901258,54.94670596,183.0020977,0,62.18128191,45.2126665,125.448801,48.95312181,51.8346448,0,170.9405482,30.54001622,533.1076625,0,31.58064349,56.72697464,0,0,0,0,41.5248394,52.60925536,0,189.0810662,0,107.6973828,522.3446091,0,155.5243258,868.6173341,461.6574296,370.7749211,572.4925266,678.9089672,757.711395,218.3615459,0,9.196247755,297.0416424,364.889587,261.1334179,128.2298805,20.13087117,122.9979527,94.02441299,523.6960562,14.70346593,38.80583445,13.79527041,0,41.18815201,21.22488942,0,65.62129266,0,0,0,0,130.5207132,0.157487219,0,0,43.83860082,0,2.332276649,0,264.0297171,86.90095784,0,0,62.16464713,48.3271739,22.57245962,0,37.71791938,45.93752867,33.7220461,14.68165105,0,0,11.89890028,14.04247886,128.0956078,168.1932473,42.2090463,27.62651031,30.14268353,0,17.04213326,112.0640142,0,86.55610688,0.132463768,71.5787169,3.465921644,33.45370939,0,88.264227,69.86533238,150.5726448,28.79241656,0.065353599,0,0,35.78087961,0,8.244721692,5.760608955,6.595134955,0.490752472,49.46743639,0,27.43521402,18.36678885,0,9.548767928,16.46045518,44.95310465,109.4622338,76.18993063,39.51607224,16.69648863,67.21120517,104.283927,0.64568649,38.1142106,67.4407734,45.0765392,0,43.1676191,34.1503546,0,0,0,56.6536904,2.02506011,18.5396086,0,17.3667378,0,28.9143179,5.49928046,0.02759777,46.7189331,51.1525546,229.208879,0,22.7069411,80.603329,18.2357956,42.8463014,44.6621485,0,149.995605,5.69483111,236.024956,76.0303167,45.765088,55.0316811,0,48.0618124,191.069578,0,33.3935615,72.5809456,106.022763
9/11/23 23:00,0,0,3.656438152,0,0,111.9925933,0,63.7682079,0,26.04459917,6.142959935,34.12184016,41.02912051,5.219723043,0,0,62.37667982,0,2.843669187,0,197.1069943,28.40908347,224.7359814,12.99772564,354.5551744,66.45610176,388.852359,53.84095793,202.7311542,0,61.60384032,44.46771464,115.7922702,48.32949221,50.54839353,0,164.8858846,30.76809164,537.2459343,0,31.00674193,55.22883558,0,0,0,0,39.8366074,40.77837069,0,186.5258813,0,104.6907226,519.5502953,0,150.5472193,827.5298954,455.6909937,366.946651,549.8283257,674.4355771,740.147231,214.3286423,0,9.174707024,284.5122815,365.2422134,256.5103001,121.7082725,19.51797925,120.7998185,90.69470756,515.3634804,14.4184008,36.85939302,13.76515053,0,38.963612,20.50213189,0,63.82846844,0,0,0,0,123.6088653,0.15664741,0,0,41.35995771,0,145.8848861,0,263.6203258,86.71177534,0,0,60.11507301,46.63835372,22.17747405,0,36.7208024,43.91901307,32.63820045,14.04361229,0,0,12.0145998,13.39001654,114.0001389,140.4223615,36.35866651,24.64656556,26.18782799,0,15.53376757,99.55370843,0,76.58673243,0.10867881,65.03925477,2.956086579,28.25660007,0,74.92293722,65.75308815,141.380187,27.41289279,0.063743306,0,0,33.01587782,0,7.80212975,5.708245214,6.570802687,0.454586706,40.66896086,0,22.15042181,17.46728393,0,8.588342066,16.23659602,41.13111506,101.8433147,70.21766292,36.52189691,11.90752649,67.76139853,97.5542906,0.62695702,35.473926,64.3663861,42.8447444,0,42.083218,31.2617438,0,0,0,54.6596261,1.9915033,18.2744943,0,16.1634345,0,27.7282465,4.79882801,0.02464276,41.7370846,48.8828813,228.044072,0,20.9000035,78.0640892,17.2017319,41.3176221,42.2426982,0,150.886831,5.15635542,234.235561,71.4988084,42.64913,51.6824092,0,46.3373924,181.487384,0,29.9490483,69.1232707,100.406081
9/12/23 0:00,0,0,4.591235961,0,0,107.3458882,0,60.85929267,0,27.40084524,5.991944669,32.87112079,39.42231028,5.199603802,0,0,60.59412294,0,2.795538618,0,188.874803,28.16865977,214.9883163,12.49387708,368.4925296,66.55664739,359.7949958,51.67379705,210.2899095,0,61.29060853,42.69425274,109.154145,47.6227793,49.23796593,0,157.7549083,30.02735239,520.811266,0,30.73619006,53.82009146,0,0,0,0,37.92953907,53.9167428,0,181.3000839,0,100.6909042,428.7013215,0,146.7561893,871.7065398,367.458964,266.1253764,544.2818252,759.6747235,708.587365,209.7344096,0,9.197048668,277.7430186,360.5722444,254.707449,116.3669569,18.76749489,116.9434774,91.24640891,503.9947753,13.9667708,35.02441229,13.78604397,0,37.07905258,20.43967794,0,61.79603905,0,0,0,0,117.9464773,0.152681644,0,0,35.65632826,0,298.1670458,0,261.0943474,86.8432107,0,0,58.4702018,45.19814217,22.15931565,0,35.66830626,41.66873084,31.49837885,13.43236992,0,0,12.07115417,13.14573415,109.6457344,136.1337905,36.49275637,23.17002171,25.6989212,0,15.54084612,96.34880159,0,73.35730724,0.098076949,61.92391951,2.795290961,27.71662455,0,74.55046931,61.5373422,133.618892,25.62526223,0.061998823,0,0,30.57803764,0,7.390191096,5.713012434,6.53534306,0.451170724,37.97384102,0,20.75715419,15.95542764,0,7.801104722,16.15368691,37.97942036,94.69427875,64.19442689,33.41230743,10.96241084,63.51273987,91.0338212,0.63169835,32.8372543,61.2991372,41.4905816,0,39.9923811,28.1830656,0,0,0,52.2998817,1.96144553,18.4661666,0,16.1859884,0,26.9472949,4.39346429,0.02562499,38.4651838,46.6655195,225.838874,0,19.5909532,73.8675516,16.7672537,39.8329441,40.5414507,0,147.290969,4.76763647,234.352288,67.8559633,38.8171958,49.1707384,0,44.4522692,175.349151,0,28.0346319,65.317428,95.2959245
9/12/23 1:00,0,0,4.38793944,0,0,90.5658483,0,54.78012703,0,23.87105254,5.677802556,28.64827794,33.73614803,4.864010106,0,0,55.18796573,0,2.608508876,0,162.2989365,26.90396618,186.5908242,10.5436811,345.1472239,60.51791828,321.7386966,44.21218899,172.4739092,0,54.45740611,37.15498197,100.3619865,44.13351061,43.03271231,0,140.603205,27.51812553,434.5208132,0,28.34151454,47.23606837,0,0,0,0,33.40869452,49.44250901,0,154.6140899,0,86.91394427,354.7324124,0.095865408,127.0693215,817.1977074,302.5131013,185.5778685,484.7927135,704.256411,664.873574,192.6027281,0,8.068840283,251.5500598,341.4353871,239.283366,104.3136002,16.71129144,104.2356676,85.01820522,459.5650885,12.60433512,31.79239015,12.53571959,0,32.58228964,18.24566618,0,55.81333488,0,0,0,0,103.8609336,0.131270462,0,0,25.36919671,0,385.0359549,0,244.1377972,78.96713317,0,0,55.00574041,41.42938365,22.66546756,0,33.69356993,37.91221961,30.35925537,12.12839692,0,0,11.06394945,12.66678285,105.4685201,133.0954998,34.27095766,22.42979611,24.79140768,0,15.53715093,92.79933881,0,70.71069754,0.102074983,59.17815762,2.684766456,28.07945612,0,73.72280135,55.17800077,120.5884018,22.97760533,0.059402957,0,0,27.5235771,0,6.787618775,5.273095312,6.056766549,0.396642108,36.03333667,0,19.77331222,14.26134862,0,6.947052791,14.92566646,34.22018316,85.58343228,55.25303991,29.57579409,10.57912651,55.31641949,81.9789843,0.57780668,30.5921752,57.2227353,38.2813441,0,36.3193335,26.0207684,0,0,0,50.5078322,1.79723994,16.6827757,0,13.5369623,0,23.8754799,3.89846778,0.02325199,36.8036833,42.1006881,202.760609,0,17.8062824,65.6969795,15.3967123,35.4096654,36.9157702,0,133.419378,3.22506172,222.410368,60.8706877,34.9241076,45.1417372,0,38.9504367,162.067711,0,24.5981676,58.0411449,84.6421223
9/12/23 2:00,0,0,4.275082249,0,0,88.19085164,0,53.27276484,0,23.76707627,5.692430489,27.92457081,32.9366864,5.21112852,0,0,54.52172938,0,2.704594171,0,157.4579016,26.58243194,180.8178587,10.26084086,340.4252023,60.69070697,314.2849083,43.18935752,168.8688838,0,54.48479024,36.14094268,99.65084459,43.91559523,41.68327541,0,137.1063133,26.77453666,423.5829666,0,28.26229744,46.07929823,0,0,0,0,32.73074493,48.46791068,0,151.4076945,0,84.67890683,312.5451839,0.095865408,124.073914,795.669564,302.6765357,183.9373324,466.2841284,692.2388276,653.518546,190.390342,0,8.102529163,247.7791393,341.2247974,235.3196439,101.5525415,16.36879167,102.66275,82.42568901,451.2914468,12.32492986,31.25092234,12.57156817,0,31.78965427,17.83615729,0,54.85535456,0,0,0,0,101.3525735,0.133947991,0,0,11.53967064,0,385.0359549,0,244.9715336,79.19280898,0,0,53.79901274,40.63990137,26.15212629,0,33.09895596,36.83159339,29.96482389,11.92121379,0,0,11.07682446,12.39062458,102.5471781,131.0591956,34.08322125,22.27676311,24.14626196,0,15.57987949,90.53589285,0,68.86371144,0.107063217,57.38807203,2.596492239,27.36777284,0,73.25479392,53.03683939,115.3838092,22.27390791,0.057854836,0,0,26.6031503,0,6.564736409,5.264150258,6.049768209,0.37904343,34.27831375,0,18.66524374,13.64582861,0,6.512166433,14.93473374,32.65690902,82.42336246,52.10308163,28.20615431,9.922077698,52.65853253,80.3767629,0.58030225,30.1545829,56.6559329,37.8211113,0,35.5459263,25.5737012,0,0,0,49.4032118,1.79462869,16.8342537,0,12.772746,0,23.6542207,3.82595712,0.02040548,36.1892183,41.011507,201.426411,0,17.6129953,64.5054619,15.1857034,34.797585,36.4612568,0,133.395295,4.16779291,224.288407,59.554066,34.244643,44.8163815,0,38.5620187,156.925896,0,24.1278046,56.6179961,83.0603585
9/12/23 3:00,0,0,4.317268787,0,0,85.89219428,0,51.87792939,0,23.5430477,5.687605904,27.3571095,32.03749261,4.947523935,0,0,54.25677407,0,2.637039066,0,151.9022617,26.34193908,174.6493288,9.96925976,334.3263535,60.73991255,307.6995704,41.91985409,166.2048711,0,54.88878589,35.08744946,98.79350728,43.60667868,40.53415209,0,132.4860533,26.03931196,408.085809,0,28.20865352,44.34169177,0,0,0,0,32.01930908,47.69097054,0,151.0781171,0,82.0486002,282.1695846,0.095865408,121.0609728,772.8217794,301.2834152,190.5687941,451.3097059,677.3056702,639.193972,187.7064761,0,7.806756511,243.2006088,338.4549614,233.4314916,99.32760997,15.98980701,100.8107521,77.61792288,441.2917669,12.04298111,30.68910103,12.58178057,0,30.98205371,17.36754192,0,53.9061985,0,0,0,0,98.94034893,0.131728076,0,0,9.922720559,0,385.0359549,0,243.7206934,79.25698296,0,0,52.63864913,40.32231067,24.37035806,0,32.64884987,36.14420573,29.68048404,11.73130409,0,0,11.02727317,12.38254002,102.041219,129.1323663,34.61555891,21.99638043,24.33653275,0,15.7113628,90.85544134,0,68.99257495,0.118357475,56.86603072,2.575860699,27.8545745,0,73.5595075,51.08301733,110.5165071,21.44641873,0.057758455,0,0,25.84754342,0,6.427673015,5.281359676,6.054357543,0.381264881,32.87673172,0,18.34694144,13.20427216,0,6.30236297,14.92626901,31.40463804,80.6625765,50.317673,27.01665209,9.339482936,50.72964121,77.5797749,0.58188814,29.4777217,55.3685281,35.7614572,0,34.6319526,25.2447373,0,0,0,47.408943,1.78832797,16.8385524,0,10.6016077,0,22.8359488,3.75556368,0.01912087,35.6108241,39.7583857,199.924184,0,17.1288343,63.3669414,15.0708712,33.9224695,35.9611142,0,130.151833,4.21554064,222.989242,57.8158123,33.3330095,44.1873413,0,38.0595511,154.008303,0,23.4361564,54.6598416,80.6040241
9/12/23 4:00,0,0,4.31081157,0,0,83.5731513,0,50.49729965,0,23.29798323,5.693907314,26.68920115,31.14495861,4.969884015,0,0,53.69987796,0,2.684405335,0,146.9016153,25.98607702,169.4864414,9.653405872,328.2923997,60.70845987,300.6979947,40.4041152,162.2813419,0,55.09321367,33.87644278,98.37695839,43.20595959,39.78996411,0,129.3938549,25.84159999,404.2446219,0,28.21834507,42.96340692,0,0,0,0,31.1976498,48.00249301,0,149.2289984,0,79.3474142,281.5902848,0.095865408,118.1663225,750.9237595,296.1272647,188.1703776,441.6130473,663.703651,627.842658,184.8768504,0,7.452346186,239.7162262,336.1744423,231.5630003,98.04691682,15.64566638,99.22867532,77.05132455,432.6982654,11.84006563,30.22354822,12.57517104,0,30.11991995,16.03859279,0,53.41686073,0,0,0,0,96.46434511,0.131820572,0,0,19.56705787,0,385.0359549,0,242.2729084,79.2155231,0,0,51.89619832,40.10691492,27.91563906,0,32.25147194,35.34893952,29.07475973,11.63316853,0,0,11.12612591,12.73555393,102.3371754,127.3051169,34.25377986,21.93838629,24.25158258,0,15.65333115,93.00755136,0,68.78297506,0.114389222,57.16218885,2.584696364,28.09908459,0,72.61564968,49.8447746,109.2131533,20.87015252,0.056999455,0,0,25.30334745,0,6.33968708,5.274144373,6.05347043,0.358850844,34.52369428,0,19.56281406,13.0995636,0,6.154572781,14.96695923,30.36975175,79.36034962,49.22151158,26.06146428,9.187732299,48.6795316,75.296942,0.57219969,29.0370271,54.737683,35.0568236,0,34.1785459,25.4376311,0,0,0,46.4309828,1.779197,16.5840117,0,10.4420726,0,22.3838407,3.72260727,0.02041679,35.6936928,39.4025737,197.287995,0,16.852481,61.9544774,14.9699938,33.2505616,35.4117996,0,128.123808,4.16754562,224.437172,56.4943885,32.652842,43.6064993,0,37.7989348,151.786609,0,23.0261936,53.9792239,78.4692031
9/12/23 5:00,0,0,4.303005266,0,0,81.84332183,0,50.02129244,0,23.17928456,5.702780392,26.23706124,30.92695021,5.142663625,0,0,53.95007416,0,2.705990313,0,143.28224,26.13715573,166.7685966,9.515440447,326.6250453,60.83666879,297.9303868,39.66592234,159.7324831,0,55.06285248,33.11617203,100.1875884,43.06434805,39.55626208,0,127.2381258,26.10698835,402.0831444,0,28.11385994,42.2244835,0,0,0,0,30.85978472,47.71262947,0,148.0590242,0,77.76012107,282.5730019,0.095865408,116.2849473,745.3881009,295.6024199,185.039002,437.8742644,659.4480687,624.279182,184.1603998,0,7.498620586,239.45413,336.2549796,232.3041807,97.79365964,15.54294713,99.13097815,76.38888291,429.647541,11.77969753,29.97407499,12.60173308,0,29.72926905,15.68881026,0,53.71125665,0,0,0,0,95.13420223,0.13309605,0,0,30.69424483,0,385.0359549,0,241.7633474,79.38292606,0,0,51.58677698,40.04527792,31.2492344,0,32.01925489,35.09194198,29.26013469,11.53375471,0,0,10.95948368,12.96398787,107.6241009,127.6410636,35.06914225,22.28084329,24.63799362,0,15.80324363,103.0965871,0,71.98346254,0.131542794,60.33591829,2.57363492,28.3537354,0,73.72394816,49.57767049,108.6903888,21.04151123,0.058643956,0,0,25.40519563,0,6.397093424,5.298376899,6.07487155,0.359788642,37.1473547,0,20.91039913,13.10222575,0,6.211503387,15.06748333,30.57848704,78.99357007,49.22764416,23.15029109,9.072085166,47.97289143,74.8072773,0.5627447,28.900656,54.5032502,34.7574766,0,34.0210207,27.0908182,0,0,0,49.4380352,1.78295384,16.9595764,0,9.96408347,0,22.3946009,3.81540384,0.02045641,36.9416814,39.1608902,195.759525,0,16.6388633,60.7461559,14.9663233,32.852545,35.1079904,0,128.544641,4.16065675,224.664183,55.4564579,32.29068,43.7333467,0,38.0101999,151.679799,0,23.0688086,53.4349314,77.7091341
9/12/23 6:00,0,0,4.302456434,0,0,79.97463634,0,50.34901373,0,23.3013126,5.70617839,26.15849072,30.77438319,5.003135178,0,0,54.63818157,0,2.710715108,0,140.9298867,26.52053068,162.5620616,9.66324939,323.433901,60.88875176,308.8287298,38.73822147,157.8035698,0,55.05793881,32.88466901,106.1940117,42.95076801,39.36018374,0,126.8081488,26.25592476,400.7140883,0,28.2026814,41.57079684,0,0,0,0,31.1733528,47.59452029,0,147.9676451,0,76.06989083,284.047155,0.095865408,114.5823039,744.1289726,294.4218773,179.6766707,436.1689158,649.9876123,631.751616,184.2795836,0,7.480747597,240.6376911,334.9310181,232.9997468,99.37398156,15.55677133,99.85640174,77.01922354,427.2493432,11.75847595,30.62208595,12.61265856,0,29.9550676,15.91404942,0,54.17298841,0,0,0,0,95.18943551,0.130973499,0,0,30.9064333,0,257.530377,0,240.4883712,79.45169241,0,0,51.76566814,40.12030501,31.05361497,0,32.28690699,35.27439758,29.13323443,11.45286701,0,0,11.00143988,16.543895,124.2061068,133.6986661,36.44113208,23.87381875,24.92744094,0,16.16965219,120.777302,0,81.56930221,0.161129728,71.68735044,2.650128249,28.39315754,0,76.32262624,50.17634113,108.7795039,21.5645443,0.056445264,0,0,26.37334732,0,6.658902423,5.304471067,6.064163104,0.361697493,40.13424155,0,21.92237588,14.24050557,0,6.847842548,15.00977653,32.86142128,79.04736809,50.76948394,25.0413415,9.737820413,48.82388166,76.5747836,0.54837101,29.7873677,54.9605883,34.9397695,0,34.2902437,30.944413,0,0,0,56.6060227,1.80169382,16.8557222,0,10.0377453,0,23.0714887,4.20772952,0.02035454,40.0053202,39.7143261,185.423463,0,16.9581421,61.1297966,15.0755069,32.6592274,35.6727448,0,129.816042,4.27257952,223.419416,55.5173357,32.8274944,44.3550671,0,36.6421083,152.21147,0,24.5804677,53.7814356,80.1537135
9/12/23 7:00,0,0,4.295312409,0,0,77.34644263,0,50.67708564,0,23.0428281,5.729671605,25.79576923,30.31987259,5.032627987,0,0,54.6248509,0,2.785810954,0,137.7926645,27.83313464,158.6369866,8.340697012,321.4294982,61.11030892,316.6430288,37.45939328,155.537724,0,55.03804262,31.17039289,112.6668709,42.97637887,39.22234747,0,131.3601338,27.23805566,390.1934616,0,28.11549336,40.5567416,0,0,0,0,30.52388383,47.66906233,0,145.8287161,0,73.05160655,285.022442,0.095865408,109.4918522,738.8296185,334.362318,231.5790177,456.0413366,633.2213776,651.245285,186.7947643,0,7.1778733,245.9014827,337.5105541,238.569681,102.8417367,15.76521266,98.76497575,76.25903248,430.3941652,11.8734667,30.56144108,12.65910998,0,29.53012203,15.38783084,0,54.52517395,0,0,0,0,93.73457798,0.092816277,0,0,29.02778103,0,138.0947725,0,242.9723899,79.74403118,0,0,52.50446654,39.87582937,24.7647325,0,32.57251152,35.52756617,28.84440377,11.37774421,0,0,10.78849426,28.71419795,143.184583,151.5569248,41.26754151,30.28067642,25.45850894,0,16.36499837,129.9708753,0,101.3791848,0.14806353,87.5943615,3.069803615,25.93066242,0,68.69621256,51.21455784,112.6871462,21.56668728,0.051288879,0,0,26.38924886,0,6.975793426,5.319766547,6.10983565,0.373469851,51.82732472,0,23.16358231,14.80300968,0,7.540020369,15.0926815,34.92568044,82.04639831,51.74974351,27.09101322,10.7564283,50.0778743,78.869553,0.53244766,31.2351508,55.5671012,35.1185793,0,34.7306655,30.6881272,0,0,0,57.4367528,1.79989753,15.7948851,0,10.3887694,0,23.288057,4.43230796,0.0196698,42.2488237,40.7997424,192.079915,0,16.9127342,59.7041521,15.1221973,32.3333139,35.6381718,0,126.905459,4.3749487,223.133602,55.6319516,32.832847,44.30026,0,36.1419575,152.852122,0,25.3971977,53.0097862,80.8941997
9/12/23 8:00,0,0,4.297176601,0,0,76.66854736,0,53.82439489,0,23.13741786,5.728727476,26.37534353,31.17973391,5.162262147,0,0,55.53113374,0,2.88615172,0,141.1924435,31.18966919,164.443508,8.031000056,328.5353994,61.52954857,337.5947177,38.7294787,159.2791043,0,54.86977848,32.40666217,114.8287559,44.47220598,40.74576823,0,139.4199281,29.15267199,401.4511144,0,27.97334723,41.54106618,0,0,0,0,30.72908017,48.79903373,0,142.5742691,0,74.63427094,289.7477228,0.095865408,109.7634026,759.3080907,410.9576707,322.7397251,510.2448481,632.121265,688.996917,194.9912274,0,6.708441139,262.973332,348.2414733,250.9899591,109.3152287,16.5830481,99.28321326,78.57802672,450.1709892,12.47014554,31.0552562,12.74594104,0,30.1921545,15.77266728,0,57.17180196,0,0,0,0,95.84998725,0.094315693,0,0,33.8630716,0,11.39619185,0,251.9365742,80.29087603,0,0,54.68810372,40.52694247,22.4487749,0,32.96664799,36.11701655,29.67129581,11.64823058,0,0,10.39449906,33.02617658,164.1844304,154.3041112,40.51100627,29.39938784,26.60056526,0,15.6955374,144.0978257,0,111.9877502,0.132726569,105.3880591,3.162214632,28.62746397,0,79.04846201,53.56847841,117.638095,26.30506911,0.054601977,0,0,26.94848246,0,7.222996615,5.40790375,6.166125959,0.417533054,58.54301609,0,29.73598346,14.93826248,0,7.824759814,15.35442746,35.45219139,89.6419131,54.04314063,28.21308207,11.03177407,53.40466921,82.2827893,0.53512838,32.0922536,58.9245601,36.4011455,0,35.5586387,31.6218847,0,0,0,59.0004303,1.82530675,16.159807,0,11.1950491,0,23.8602363,4.5537718,0.02106193,44.7944028,43.4265346,204.882685,0,17.5438358,62.272285,15.681226,33.4215567,36.8909023,0,138.050665,4.63979945,230.393622,59.377185,34.8178445,45.8479137,0,36.7310658,158.901902,0,27.0229252,56.0893482,85.4413722
9/12/23 9:00,0,0,4.246478556,0,0,82.27996867,0,64.85784139,0,24.70966162,5.771769353,28.6430116,34.69901882,5.576992166,0,0,59.32743078,0,2.705430279,0,163.108118,31.72754132,193.1719274,10.90541146,356.982169,62.92939358,373.5208413,42.79082752,160.8613981,0,54.48821795,37.3923767,120.0762762,48.07257665,45.49576431,0,155.7261976,28.09275605,430.6872291,0,29.62167337,47.99501718,0,0,0,0,35.75841301,51.15616394,0,140.3140907,0,81.62104934,307.3759787,0.095865408,129.6052068,834.3781451,402.4980638,350.4099996,547.4234228,669.6274829,708.774213,200.0878247,0,8.810455646,246.1846763,350.6953421,279.9783225,125.8067169,18.84016624,110.2829065,87.98690758,481.1164896,13.24844511,34.60496552,13.03566391,0,35.2645921,21.42312071,0,68.54917214,0,0,0,0,101.6074313,0.111612531,0,0,11.53996049,0,11.39619185,0,245.8156997,82.11475946,0,0,61.36189397,42.40752813,25.92166964,0,35.61018569,43.93647968,30.22569789,12.24274497,0,0,10.07270717,33.76998713,174.6323742,157.8232334,39.51355009,30.96175821,26.82331422,0,15.7220196,148.2368361,0,119.2978655,0.168522739,115.7987611,3.289938333,28.37269516,0,74.63801194,68.46263639,142.7449422,38.21997322,0.066125534,0,0,31.5836007,0,7.485513812,4.251092953,6.222865739,0.491106964,61.7089548,0,31.85868795,17.31294577,0,8.523724999,15.50495588,42.32095185,102.0626445,65.1292501,38.34476424,14.46095574,60.95031402,97.299596,0.53700006,35.1501658,68.069069,43.2087113,0,37.9324082,32.1942854,0,0,0,67.6951996,1.81646006,17.2128022,0,18.9172487,0,24.725511,5.06854059,0.02176365,51.5686547,48.1185642,206.249396,0,18.8422958,70.971046,16.9633035,36.0793274,40.5944109,0,137.257964,5.16001298,232.42526,69.3637324,40.1967805,50.1561629,0,37.8810197,167.65992,0,30.3619696,60.3112701,95.5985271
9/12/23 10:00,0,0,4.2102096,0,0,84.3024107,0,66.42316079,0,24.13951833,5.733888136,29.90725154,34.98506942,5.183299626,0,0,59.37197191,0,2.981582328,0,166.8100238,40.08411226,189.4361762,9.441618794,361.8379539,61.32946319,383.8796128,44.01125931,157.5034346,0,54.2447636,39.21574671,117.6084145,48.47793461,44.94659478,0,155.3352737,30.44307745,414.9483144,0,28.02992336,49.58652408,0,0,0,0,35.48112604,51.86737233,0,138.9542738,0,88.8697445,362.8902207,0.095865408,130.2386851,885.8210821,461.496165,365.908307,596.7597417,695.2092404,761.587835,209.379251,0,6.631460135,292.1084693,360.393549,268.263381,125.2489452,19.01618068,106.0972059,87.77086394,489.708583,13.78880133,34.43409684,12.70415159,0,36.1570859,21.06302504,0,63.13213031,0,0,0,0,115.8832312,0.09948089,0,0,33.51400587,0,11.39619185,0,260.2040137,80.02788635,0,0,66.620727,43.6452143,25.74142433,0,37.19929473,54.72966727,32.31377469,12.67409066,0,0,10.81637623,33.07904701,175.8449287,157.5953135,38.70917755,31.1501152,26.22748605,0,15.44265851,146.2268952,0,120.9436888,0.331407221,116.1958493,3.340171975,28.12135641,0,73.88685717,66.83993607,141.1895574,38.80015491,0.060595672,0,0,32.82103924,0,8.075333114,5.345160248,6.065523345,0.474811893,62.24859511,0,32.31025325,18.14088173,0,9.223232232,14.86089604,42.68898163,113.6952469,67.57677417,39.37982229,15.57066006,67.62607112,101.887705,0.58582068,37.0143705,72.5225083,45.0607813,0,38.3575669,31.1257601,0,0,0,64.5448672,1.84012985,17.167519,0,11.7671984,0,24.9312351,5.02438535,0.02106759,55.4578059,50.3531043,212.865628,0,20.0696434,78.0438661,18.0943721,39.0378502,44.4413095,0,152.53586,5.65378635,230.589892,73.6738384,44.0400856,52.09579,0,39.4923785,176.676395,0,32.9617075,65.6388872,105.311576
